col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
47,34,752,544,768,560,530.0,610.0,-1087.0,-1007.0,1,257,65792.0,226.0,9.3606,0.0222,812.4117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,34,768,544,784,560,610.0,690.0,-1087.0,-1007.0,1,252,64512.0,177.0,8.1242,0.0217,448.1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,34,784,544,800,560,690.0,770.0,-1087.0,-1007.0,1,230,58880.0,170.0,8.1546,0.0212,296.6333,267.0,152.0,115.0,3.0,0.0,0.0,0.0,48,22
50,34,800,544,816,560,770.0,850.0,-1087.0,-1007.0,1,255,65280.0,199.0,9.0419,0.0207,1001.5351,358.0,23.0,335.0,63.0,0.0,0.0,0.0,219,66
51,34,816,544,832,560,850.0,930.0,-1087.0,-1007.0,1,265,67840.0,177.0,8.9896,0.0201,627.3165,1151.0,33.0,1118.0,151.0,2.0,1.0,1.0,342,96
52,34,832,544,848,560,930.0,1010.0,-1087.0,-1007.0,1,277,70912.0,156.0,8.2912,0.0196,140.1583,642.0,43.0,599.0,188.0,0.0,0.0,0.0,568,136
53,34,848,544,864,560,1010.0,1090.0,-1087.0,-1007.0,1,307,78592.0,169.0,8.5855,0.0191,222.3551,781.0,45.0,736.0,308.0,0.0,0.0,0.0,750,152
54,34,864,544,880,560,1090.0,1170.0,-1087.0,-1007.0,1,378,96768.0,206.0,9.3606,0.0186,1147.7131,673.0,29.0,644.0,297.0,0.0,0.0,0.0,648,142
55,34,880,544,896,560,1170.0,1250.0,-1087.0,-1007.0,1,374,95744.0,209.0,9.3365,0.0181,1208.0354,243.0,5.0,238.0,116.0,0.0,0.0,0.0,268,94
56,34,896,544,912,560,1250.0,1330.0,-1087.0,-1007.0,1,376,96256.0,210.0,9.3365,0.0176,1363.978,187.0,2.0,185.0,146.0,0.0,0.0,0.0,282,113
57,34,912,544,928,560,1330.0,1410.0,-1087.0,-1007.0,1,368,94208.0,209.0,9.2336,0.0171,1476.4702,209.0,19.0,190.0,78.0,1.0,0.0,1.0,228,87
19,35,304,560,320,576,-1710.0,-1630.0,-1167.0,-1087.0,1,450,115200.0,325.0,10.843,0.022,1402.0904,201.0,178.0,23.0,129.0,0.0,0.0,0.0,266,110
20,35,320,560,336,576,-1630.0,-1550.0,-1167.0,-1087.0,1,501,128256.0,328.0,11.4353,0.0226,1738.2945,1293.0,1283.0,10.0,934.0,0.0,0.0,0.0,1679,245
21,35,336,560,352,576,-1550.0,-1470.0,-1167.0,-1087.0,1,552,141312.0,333.0,11.8588,0.0231,1861.9708,287.0,281.0,6.0,121.0,0.0,0.0,0.0,340,113
22,35,352,560,368,576,-1470.0,-1390.0,-1167.0,-1087.0,1,570,145920.0,330.0,12.096,0.0236,1719.2173,26.0,12.0,14.0,2.0,1.0,0.0,1.0,19,8
23,35,368,560,384,576,-1390.0,-1310.0,-1167.0,-1087.0,1,554,141824.0,325.0,11.8847,0.0241,1460.4916,395.0,297.0,98.0,10.0,1.0,1.0,0.0,83,19
24,35,384,560,400,576,-1310.0,-1230.0,-1167.0,-1087.0,1,493,126208.0,317.0,11.0747,0.0244,902.4378,1525.0,1112.0,413.0,96.0,4.0,4.0,0.0,929,182
25,35,400,560,416,576,-1230.0,-1150.0,-1167.0,-1087.0,1,406,103936.0,279.0,9.6596,0.0247,388.0822,913.0,856.0,57.0,123.0,0.0,0.0,0.0,838,180
26,35,416,560,432,576,-1150.0,-1070.0,-1167.0,-1087.0,1,278,71168.0,204.0,8.2348,0.0248,148.5455,107.0,88.0,19.0,2.0,2.0,0.0,2.0,51,22
30,35,480,560,496,576,-830.0,-750.0,-1167.0,-1087.0,1,374,95744.0,216.0,9.7724,0.0261,600.0745,522.0,353.0,169.0,18.0,2.0,0.0,2.0,187,60
31,35,496,560,512,576,-750.0,-670.0,-1167.0,-1087.0,1,426,109056.0,236.0,10.2316,0.0264,577.5131,779.0,497.0,282.0,86.0,2.0,1.0,1.0,760,179
32,35,512,560,528,576,-670.0,-590.0,-1167.0,-1087.0,1,413,105728.0,261.0,10.0521,0.0265,610.7204,721.0,642.0,79.0,54.0,4.0,2.0,2.0,586,141
33,35,528,560,544,576,-590.0,-510.0,-1167.0,-1087.0,1,347,88832.0,226.0,9.0494,0.0264,244.5558,782.0,715.0,67.0,48.0,3.0,3.0,0.0,450,96
47,35,752,560,768,576,530.0,610.0,-1167.0,-1087.0,1,191,48896.0,144.0,6.7998,0.0218,265.4946,123.0,0.0,123.0,0.0,0.0,0.0,0.0,14,4
48,35,768,560,784,576,610.0,690.0,-1167.0,-1087.0,1,222,56832.0,145.0,7.0326,0.0217,292.7945,12.0,0.0,12.0,1.0,0.0,0.0,0.0,12,4
49,35,784,560,800,576,690.0,770.0,-1167.0,-1087.0,1,289,73984.0,238.0,9.6425,0.0212,702.8834,314.0,29.0,285.0,100.0,0.0,0.0,0.0,378,108
50,35,800,560,816,576,770.0,850.0,-1167.0,-1087.0,1,302,77312.0,206.0,8.7935,0.0207,358.8394,1074.0,38.0,1036.0,379.0,0.0,0.0,0.0,843,142
51,35,816,560,832,576,850.0,930.0,-1167.0,-1087.0,1,317,81152.0,209.0,8.8652,0.0202,313.9132,877.0,66.0,811.0,331.0,1.0,0.0,1.0,803,141
52,35,832,560,848,576,930.0,1010.0,-1167.0,-1087.0,1,336,86016.0,209.0,9.0269,0.0197,297.4697,451.0,25.0,426.0,212.0,0.0,0.0,0.0,530,126
53,35,848,560,864,576,1010.0,1090.0,-1167.0,-1087.0,1,362,92672.0,237.0,9.3848,0.0192,767.3525,236.0,4.0,232.0,89.0,0.0,0.0,0.0,250,73
54,35,864,560,880,576,1090.0,1170.0,-1167.0,-1087.0,1,401,102656.0,242.0,9.8609,0.0186,2023.8745,217.0,1.0,216.0,76.0,0.0,0.0,0.0,192,55
55,35,880,560,896,576,1170.0,1250.0,-1167.0,-1087.0,1,395,101120.0,232.0,9.7811,0.0181,1689.2523,1513.0,4.0,1509.0,456.0,0.0,0.0,0.0,267,88
56,35,896,560,912,576,1250.0,1330.0,-1167.0,-1087.0,1,391,100096.0,250.0,10.6105,0.0176,2525.213,223.0,0.0,223.0,154.0,0.0,0.0,0.0,304,120
57,35,912,560,928,576,1330.0,1410.0,-1167.0,-1087.0,1,384,98304.0,252.0,10.5284,0.0171,2967.8928,317.0,20.0,297.0,76.0,0.0,0.0,0.0,232,87
19,36,304,576,320,592,-1710.0,-1630.0,-1247.0,-1167.0,1,419,107264.0,303.0,10.3189,0.0217,1045.0578,304.0,294.0,10.0,234.0,1.0,0.0,1.0,491,189
20,36,320,576,336,592,-1630.0,-1550.0,-1247.0,-1167.0,1,489,125184.0,327.0,11.0973,0.0223,1507.0039,1023.0,1016.0,7.0,768.0,0.0,0.0,0.0,1580,246
21,36,336,576,352,592,-1550.0,-1470.0,-1247.0,-1167.0,1,531,135936.0,326.0,11.5936,0.0228,1773.0824,145.0,144.0,1.0,49.0,0.0,0.0,0.0,188,78
22,36,352,576,368,592,-1470.0,-1390.0,-1247.0,-1167.0,1,550,140800.0,328.0,11.8331,0.0233,1717.5883,57.0,48.0,9.0,0.0,0.0,0.0,0.0,9,3
23,36,368,576,384,592,-1390.0,-1310.0,-1247.0,-1167.0,1,564,144384.0,326.0,12.0159,0.0238,1675.5742,118.0,91.0,27.0,21.0,0.0,0.0,0.0,33,9
24,36,384,576,400,592,-1310.0,-1230.0,-1247.0,-1167.0,1,550,140800.0,314.0,11.8331,0.0242,1433.6629,658.0,561.0,97.0,24.0,2.0,2.0,0.0,525,128
25,36,400,576,416,592,-1230.0,-1150.0,-1247.0,-1167.0,1,522,133632.0,305.0,11.4836,0.0245,1148.5543,1262.0,1166.0,96.0,169.0,2.0,1.0,1.0,1225,208
26,36,416,576,432,592,-1150.0,-1070.0,-1247.0,-1167.0,1,425,108800.0,292.0,10.3581,0.0248,667.1728,71.0,53.0,18.0,0.0,0.0,0.0,0.0,19,7
30,36,480,576,496,592,-830.0,-750.0,-1247.0,-1167.0,1,390,99840.0,263.0,10.1647,0.0259,761.3598,1609.0,655.0,954.0,36.0,11.0,3.0,8.0,315,81
31,36,496,576,512,592,-750.0,-670.0,-1247.0,-1167.0,1,429,109824.0,271.0,10.4077,0.0261,799.7047,1114.0,665.0,449.0,110.0,7.0,3.0,4.0,913,185
32,36,512,576,528,592,-670.0,-590.0,-1247.0,-1167.0,1,395,101120.0,243.0,9.8967,0.0262,402.8758,928.0,853.0,75.0,96.0,3.0,3.0,0.0,833,164
33,36,528,576,544,592,-590.0,-510.0,-1247.0,-1167.0,1,356,91136.0,221.0,9.1252,0.026,220.3509,1094.0,975.0,119.0,35.0,6.0,6.0,0.0,309,84
47,36,752,576,768,592,530.0,610.0,-1247.0,-1167.0,1,193,49408.0,159.0,7.3458,0.0216,356.5149,174.0,42.0,132.0,5.0,1.0,0.0,1.0,42,16
48,36,768,576,784,592,610.0,690.0,-1247.0,-1167.0,1,238,60928.0,146.0,7.6936,0.0215,194.8455,298.0,32.0,266.0,83.0,0.0,0.0,0.0,282,82
49,36,784,576,800,592,690.0,770.0,-1247.0,-1167.0,1,288,73728.0,175.0,8.1668,0.0212,304.8486,1109.0,54.0,1055.0,439.0,1.0,0.0,1.0,970,160
50,36,800,576,816,592,770.0,850.0,-1247.0,-1167.0,1,341,87296.0,223.0,10.1175,0.0207,592.983,737.0,10.0,727.0,177.0,0.0,0.0,0.0,458,113
51,36,816,576,832,592,850.0,930.0,-1247.0,-1167.0,1,380,97280.0,271.0,10.5386,0.0202,784.9684,1300.0,24.0,1276.0,261.0,1.0,1.0,0.0,448,79
52,36,832,576,848,592,930.0,1010.0,-1247.0,-1167.0,1,386,98816.0,244.0,9.5579,0.0197,622.4697,1840.0,38.0,1802.0,486.0,0.0,0.0,0.0,280,77
53,36,848,576,864,592,1010.0,1090.0,-1247.0,-1167.0,1,404,103424.0,262.0,9.8788,0.0191,1112.7387,418.0,0.0,418.0,180.0,0.0,0.0,0.0,218,64
54,36,864,576,880,592,1090.0,1170.0,-1247.0,-1167.0,1,419,107264.0,258.0,10.0151,0.0186,1990.7305,194.0,0.0,194.0,64.0,0.0,0.0,0.0,167,50
55,36,880,576,896,592,1170.0,1250.0,-1247.0,-1167.0,1,409,104704.0,259.0,9.9784,0.0181,2189.0354,498.0,1.0,497.0,287.0,0.0,0.0,0.0,258,78
56,36,896,576,912,592,1250.0,1330.0,-1247.0,-1167.0,1,390,99840.0,242.0,9.7724,0.0176,1843.1964,241.0,3.0,238.0,168.0,0.0,0.0,0.0,334,128
57,36,912,576,928,592,1330.0,1410.0,-1247.0,-1167.0,1,378,96768.0,250.0,9.694,0.0171,2219.4344,283.0,20.0,263.0,59.0,0.0,0.0,0.0,228,78
19,37,304,592,320,608,-1710.0,-1630.0,-1327.0,-1247.0,1,397,101632.0,304.0,10.1081,0.0214,936.7467,530.0,521.0,9.0,414.0,0.0,0.0,0.0,758,233
20,37,320,592,336,608,-1630.0,-1550.0,-1327.0,-1247.0,1,451,115456.0,319.0,10.6416,0.022,1234.9702,797.0,794.0,3.0,589.0,0.0,0.0,0.0,1292,243
21,37,336,592,352,608,-1550.0,-1470.0,-1327.0,-1247.0,1,498,127488.0,326.0,11.177,0.0225,1512.3696,105.0,105.0,0.0,31.0,0.0,0.0,0.0,140,61
22,37,352,592,368,608,-1470.0,-1390.0,-1327.0,-1247.0,1,535,136960.0,324.0,11.6432,0.023,1727.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,37,368,592,384,608,-1390.0,-1310.0,-1327.0,-1247.0,1,543,139008.0,329.0,11.7437,0.0235,1679.4172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,37,384,592,400,608,-1310.0,-1230.0,-1327.0,-1247.0,1,547,140032.0,313.0,11.7946,0.0239,1563.4089,477.0,404.0,73.0,5.0,11.0,9.0,2.0,344,102
25,37,400,592,416,608,-1230.0,-1150.0,-1327.0,-1247.0,1,534,136704.0,309.0,11.6308,0.0243,1374.9191,1186.0,1091.0,95.0,188.0,8.0,8.0,0.0,1037,198
26,37,416,592,432,608,-1150.0,-1070.0,-1327.0,-1247.0,1,494,126464.0,298.0,11.1541,0.0247,1055.3109,270.0,226.0,44.0,27.0,0.0,0.0,0.0,322,108
27,37,432,592,448,608,-1070.0,-990.0,-1327.0,-1247.0,1,410,104960.0,234.0,10.2316,0.025,613.2749,753.0,730.0,23.0,2.0,2.0,2.0,0.0,273,56
28,37,448,592,464,608,-990.0,-910.0,-1327.0,-1247.0,1,303,77568.0,168.0,8.4851,0.0252,161.7836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,37,464,592,480,608,-910.0,-830.0,-1327.0,-1247.0,1,394,100864.0,233.0,9.7899,0.0256,924.1656,682.0,417.0,265.0,33.0,2.0,1.0,1.0,324,75
30,37,480,592,496,608,-830.0,-750.0,-1327.0,-1247.0,1,436,111616.0,271.0,10.7255,0.0258,882.6808,1924.0,1664.0,260.0,156.0,4.0,2.0,2.0,1228,139
31,37,496,592,512,608,-750.0,-670.0,-1327.0,-1247.0,1,432,110592.0,277.0,10.6209,0.0259,682.1118,2482.0,2221.0,261.0,299.0,8.0,4.0,4.0,1491,209
32,37,512,592,528,608,-670.0,-590.0,-1327.0,-1247.0,1,412,105472.0,240.0,9.7987,0.0258,340.3369,1625.0,1449.0,176.0,177.0,9.0,5.0,4.0,1208,190
33,37,528,592,544,608,-590.0,-510.0,-1327.0,-1247.0,1,371,94976.0,220.0,9.2729,0.0256,196.8461,907.0,796.0,111.0,44.0,2.0,0.0,2.0,718,132
34,37,544,592,560,608,-510.0,-430.0,-1327.0,-1247.0,1,222,56832.0,201.0,8.173,0.0252,89.4394,815.0,735.0,80.0,15.0,1.0,0.0,1.0,319,61
47,37,752,592,768,608,530.0,610.0,-1327.0,-1247.0,1,209,53504.0,150.0,7.3856,0.0214,347.2267,320.0,31.0,289.0,92.0,0.0,0.0,0.0,182,54
48,37,768,592,784,608,610.0,690.0,-1327.0,-1247.0,1,292,74752.0,177.0,8.2535,0.0213,180.6991,722.0,38.0,684.0,249.0,0.0,0.0,0.0,670,133
49,37,784,592,800,608,690.0,770.0,-1327.0,-1247.0,1,344,88064.0,183.0,8.5923,0.021,261.5587,441.0,19.0,422.0,156.0,1.0,0.0,1.0,513,126
50,37,800,592,816,608,770.0,850.0,-1327.0,-1247.0,1,369,94464.0,192.0,8.7935,0.0206,396.6667,504.0,2.0,502.0,86.0,0.0,0.0,0.0,242,56
51,37,816,592,832,608,850.0,930.0,-1327.0,-1247.0,1,384,98304.0,205.0,8.9233,0.0201,412.3337,381.0,50.0,331.0,76.0,0.0,0.0,0.0,251,46
52,37,832,592,848,608,930.0,1010.0,-1327.0,-1247.0,1,423,108288.0,299.0,11.1655,0.0196,1360.8759,129.0,6.0,123.0,57.0,0.0,0.0,0.0,125,44
53,37,848,592,864,608,1010.0,1090.0,-1327.0,-1247.0,1,445,113920.0,303.0,11.569,0.019,2043.3417,237.0,0.0,237.0,70.0,0.0,0.0,0.0,189,59
54,37,864,592,880,608,1090.0,1170.0,-1327.0,-1247.0,1,446,114176.0,278.0,10.3581,0.0185,2534.7343,284.0,0.0,284.0,119.0,0.0,0.0,0.0,189,63
55,37,880,592,896,608,1170.0,1250.0,-1327.0,-1247.0,1,415,106240.0,267.0,10.0428,0.018,2186.1202,136.0,0.0,136.0,55.0,0.0,0.0,0.0,156,55
56,37,896,592,912,608,1250.0,1330.0,-1327.0,-1247.0,1,390,99840.0,262.0,9.7987,0.0175,2113.8823,318.0,9.0,309.0,182.0,0.0,0.0,0.0,396,136
57,37,912,592,928,608,1330.0,1410.0,-1327.0,-1247.0,1,358,91648.0,257.0,9.6768,0.017,1970.9388,263.0,20.0,243.0,41.0,1.0,1.0,0.0,204,63
19,38,304,608,320,624,-1710.0,-1630.0,-1407.0,-1327.0,1,384,98304.0,302.0,9.9692,0.0211,854.9074,668.0,657.0,11.0,539.0,0.0,0.0,0.0,918,237
20,38,320,608,336,624,-1630.0,-1550.0,-1407.0,-1327.0,1,425,108800.0,309.0,10.3581,0.0217,1051.8996,790.0,786.0,4.0,595.0,0.0,0.0,0.0,1146,239
21,38,336,608,352,624,-1550.0,-1470.0,-1407.0,-1327.0,1,467,119552.0,316.0,10.8,0.0222,1280.4462,92.0,92.0,0.0,16.0,0.0,0.0,0.0,116,51
22,38,352,608,368,624,-1470.0,-1390.0,-1407.0,-1327.0,1,490,125440.0,320.0,11.0634,0.0227,1436.9608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,38,368,608,384,624,-1390.0,-1310.0,-1407.0,-1327.0,1,506,129536.0,325.0,11.2579,0.0231,1493.9513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,38,384,608,400,624,-1310.0,-1230.0,-1407.0,-1327.0,1,525,134400.0,317.0,11.52,0.0236,1576.2018,355.0,309.0,46.0,1.0,3.0,2.0,1.0,258,76
25,38,400,608,416,624,-1230.0,-1150.0,-1407.0,-1327.0,1,526,134656.0,310.0,11.5322,0.024,1518.219,530.0,376.0,154.0,25.0,3.0,1.0,2.0,449,124
26,38,416,608,432,624,-1150.0,-1070.0,-1407.0,-1327.0,1,495,126720.0,304.0,11.1655,0.0244,1208.684,785.0,661.0,124.0,125.0,0.0,0.0,0.0,866,182
27,38,432,608,448,624,-1070.0,-990.0,-1407.0,-1327.0,1,450,115200.0,288.0,10.8647,0.0248,1071.9635,858.0,759.0,99.0,114.0,6.0,6.0,0.0,923,179
28,38,448,608,464,624,-990.0,-910.0,-1407.0,-1327.0,1,491,125696.0,295.0,11.3164,0.025,1593.778,636.0,558.0,78.0,109.0,2.0,2.0,0.0,685,165
29,38,464,608,480,624,-910.0,-830.0,-1407.0,-1327.0,1,441,112896.0,263.0,10.6209,0.0253,976.318,1781.0,1537.0,244.0,142.0,6.0,6.0,0.0,1233,188
30,38,480,608,496,624,-830.0,-750.0,-1407.0,-1327.0,1,448,114688.0,270.0,10.8538,0.0255,690.8743,1974.0,1826.0,148.0,194.0,6.0,4.0,2.0,1509,190
31,38,496,608,512,624,-750.0,-670.0,-1407.0,-1327.0,1,453,115968.0,251.0,10.7044,0.0256,458.5221,1299.0,1196.0,103.0,237.0,6.0,6.0,0.0,1276,195
32,38,512,608,528,624,-670.0,-590.0,-1407.0,-1327.0,1,454,116224.0,247.0,10.7044,0.0256,430.8916,1227.0,1165.0,62.0,163.0,9.0,8.0,1.0,962,177
33,38,528,608,544,624,-590.0,-510.0,-1407.0,-1327.0,1,412,105472.0,235.0,10.0059,0.0255,301.9643,2106.0,1770.0,336.0,239.0,5.0,2.0,3.0,1530,178
34,38,544,608,560,624,-510.0,-430.0,-1407.0,-1327.0,1,327,83712.0,210.0,8.9014,0.0251,140.7652,2117.0,1509.0,608.0,32.0,8.0,5.0,3.0,1102,133
47,38,752,608,768,624,530.0,610.0,-1407.0,-1327.0,1,337,86272.0,182.0,8.96,0.0212,597.3382,1206.0,74.0,1132.0,235.0,0.0,0.0,0.0,317,82
48,38,768,608,784,624,610.0,690.0,-1407.0,-1327.0,1,378,96768.0,196.0,8.9674,0.021,368.704,743.0,25.0,718.0,243.0,0.0,0.0,0.0,742,140
49,38,784,608,800,624,690.0,770.0,-1407.0,-1327.0,1,391,100096.0,190.0,8.9526,0.0207,259.619,297.0,10.0,287.0,127.0,0.0,0.0,0.0,261,83
50,38,800,608,816,624,770.0,850.0,-1407.0,-1327.0,1,401,102656.0,196.0,9.0344,0.0203,320.2792,229.0,0.0,229.0,94.0,0.0,0.0,0.0,150,42
51,38,816,608,832,624,850.0,930.0,-1407.0,-1327.0,1,417,106752.0,212.0,9.2571,0.0199,574.8144,6.0,0.0,6.0,5.0,0.0,0.0,0.0,4,1
52,38,832,608,848,624,930.0,1010.0,-1407.0,-1327.0,1,429,109824.0,231.0,9.4173,0.0194,675.1264,21.0,5.0,16.0,3.0,1.0,0.0,1.0,12,5
53,38,848,608,864,624,1010.0,1090.0,-1407.0,-1327.0,1,444,113664.0,250.0,9.72,0.0189,1470.8087,81.0,8.0,73.0,3.0,0.0,0.0,0.0,37,15
54,38,864,608,880,624,1090.0,1170.0,-1407.0,-1327.0,1,455,116480.0,319.0,11.6932,0.0184,3999.6939,149.0,45.0,104.0,3.0,0.0,0.0,0.0,39,16
55,38,880,608,896,624,1170.0,1250.0,-1407.0,-1327.0,1,393,100608.0,269.0,10.0336,0.0179,1999.8175,157.0,64.0,93.0,8.0,0.0,0.0,0.0,56,24
56,38,896,608,912,624,1250.0,1330.0,-1407.0,-1327.0,1,336,86016.0,278.0,9.5411,0.0173,2126.293,538.0,37.0,501.0,255.0,0.0,0.0,0.0,498,151
57,38,912,608,928,624,1330.0,1410.0,-1407.0,-1327.0,1,281,71936.0,240.0,8.8078,0.0169,1633.1685,149.0,12.0,137.0,20.0,0.0,0.0,0.0,114,40
19,39,304,624,320,640,-1710.0,-1630.0,-1487.0,-1407.0,1,362,92672.0,297.0,9.7461,0.0208,807.6823,664.0,657.0,7.0,518.0,0.0,0.0,0.0,942,240
20,39,320,624,336,640,-1630.0,-1550.0,-1487.0,-1407.0,1,410,104960.0,308.0,10.1837,0.0213,995.1194,754.0,751.0,3.0,575.0,0.0,0.0,0.0,1054,238
21,39,336,624,352,640,-1550.0,-1470.0,-1487.0,-1407.0,1,437,111872.0,311.0,10.4677,0.0218,1155.5012,99.0,99.0,0.0,17.0,0.0,0.0,0.0,125,55
22,39,352,624,368,640,-1470.0,-1390.0,-1487.0,-1407.0,1,454,116224.0,314.0,10.6416,0.0223,1243.8059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,39,368,624,384,640,-1390.0,-1310.0,-1487.0,-1407.0,1,465,119040.0,318.0,10.7786,0.0228,1281.7672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,39,384,624,400,640,-1310.0,-1230.0,-1487.0,-1407.0,1,462,118272.0,307.0,10.7467,0.0232,1232.6985,382.0,329.0,53.0,0.0,1.0,1.0,0.0,262,55
25,39,400,624,416,640,-1230.0,-1150.0,-1487.0,-1407.0,1,464,118784.0,315.0,10.9521,0.0237,1317.6025,457.0,371.0,86.0,1.0,3.0,0.0,3.0,272,77
26,39,416,624,432,640,-1150.0,-1070.0,-1487.0,-1407.0,1,490,125440.0,354.0,11.34,0.024,1673.8708,778.0,663.0,115.0,32.0,3.0,1.0,2.0,616,133
27,39,432,624,448,640,-1070.0,-990.0,-1487.0,-1407.0,1,483,123648.0,297.0,11.2347,0.0244,1826.5186,502.0,393.0,109.0,27.0,1.0,0.0,1.0,497,132
28,39,448,624,464,640,-990.0,-910.0,-1487.0,-1407.0,1,510,130560.0,288.0,11.5322,0.0247,1623.3437,715.0,577.0,138.0,58.0,2.0,1.0,1.0,697,160
29,39,464,624,480,640,-910.0,-830.0,-1487.0,-1407.0,1,525,134400.0,289.0,11.7184,0.0249,1377.3215,616.0,455.0,161.0,44.0,3.0,1.0,2.0,628,157
30,39,480,624,496,640,-830.0,-750.0,-1487.0,-1407.0,1,488,124928.0,278.0,11.0298,0.0251,599.6252,468.0,401.0,67.0,55.0,1.0,1.0,0.0,387,114
31,39,496,624,512,640,-750.0,-670.0,-1487.0,-1407.0,1,485,124160.0,252.0,11.041,0.0253,469.3895,390.0,352.0,38.0,96.0,1.0,1.0,0.0,399,123
32,39,512,624,528,640,-670.0,-590.0,-1487.0,-1407.0,1,495,126720.0,253.0,11.1655,0.0253,501.8135,268.0,246.0,22.0,65.0,1.0,1.0,0.0,262,93
33,39,528,624,544,640,-590.0,-510.0,-1487.0,-1407.0,1,498,127488.0,253.0,11.2,0.0252,547.9574,2182.0,2030.0,152.0,198.0,15.0,12.0,3.0,1152,155
34,39,544,624,560,640,-510.0,-430.0,-1487.0,-1407.0,1,448,114688.0,249.0,10.6416,0.025,453.5392,1928.0,1567.0,361.0,94.0,5.0,3.0,2.0,1147,145
38,39,608,624,624,640,-190.0,-110.0,-1487.0,-1407.0,1,315,80640.0,132.0,7.8319,0.0227,12.9621,598.0,28.0,570.0,1.0,7.0,0.0,7.0,183,41
39,39,624,624,640,640,-110.0,-30.0,-1487.0,-1407.0,1,322,82432.0,133.0,7.8716,0.0224,13.4081,747.0,171.0,576.0,2.0,6.0,0.0,6.0,328,78
40,39,640,624,656,640,-30.0,50.0,-1487.0,-1407.0,1,326,83456.0,136.0,7.9002,0.0221,13.8207,1369.0,582.0,787.0,15.0,9.0,4.0,5.0,562,117
41,39,656,624,672,640,50.0,130.0,-1487.0,-1407.0,1,329,84224.0,136.0,7.9174,0.0219,14.0948,857.0,328.0,529.0,44.0,9.0,3.0,6.0,561,122
42,39,672,624,688,640,130.0,210.0,-1487.0,-1407.0,1,332,84992.0,136.0,7.9347,0.0216,14.4112,603.0,203.0,400.0,40.0,6.0,2.0,4.0,500,124
43,39,688,624,704,640,210.0,290.0,-1487.0,-1407.0,1,336,86016.0,138.0,7.9871,0.0214,15.5732,493.0,168.0,325.0,29.0,1.0,0.0,1.0,404,115
44,39,704,624,720,640,290.0,370.0,-1487.0,-1407.0,1,342,87552.0,141.0,8.088,0.0212,16.9894,428.0,180.0,248.0,3.0,3.0,0.0,3.0,187,62
45,39,720,624,736,640,370.0,450.0,-1487.0,-1407.0,1,359,91904.0,148.0,8.3613,0.021,22.309,439.0,166.0,273.0,0.0,1.0,0.0,1.0,280,31
46,39,736,624,752,640,450.0,530.0,-1487.0,-1407.0,1,387,99072.0,159.0,8.7441,0.0211,38.6523,372.0,316.0,56.0,0.0,0.0,0.0,0.0,235,14
47,39,752,624,768,640,530.0,610.0,-1487.0,-1407.0,1,401,102656.0,183.0,9.3365,0.021,454.6678,1044.0,47.0,997.0,376.0,1.0,1.0,0.0,569,121
48,39,768,624,784,640,610.0,690.0,-1487.0,-1407.0,1,410,104960.0,211.0,9.5411,0.0207,479.5837,914.0,29.0,885.0,290.0,1.0,0.0,1.0,714,137
49,39,784,624,800,640,690.0,770.0,-1487.0,-1407.0,1,412,105472.0,204.0,9.5078,0.0204,203.1019,228.0,22.0,206.0,82.0,0.0,0.0,0.0,180,58
50,39,800,624,816,640,770.0,850.0,-1487.0,-1407.0,1,419,107264.0,216.0,9.7374,0.02,312.1681,217.0,0.0,217.0,85.0,0.0,0.0,0.0,134,39
51,39,816,624,832,640,850.0,930.0,-1487.0,-1407.0,1,431,110336.0,234.0,10.1175,0.0196,496.9767,33.0,31.0,2.0,0.0,0.0,0.0,0.0,4,2
52,39,832,624,848,640,930.0,1010.0,-1487.0,-1407.0,1,449,114944.0,254.0,10.5796,0.0192,962.3108,193.0,20.0,173.0,91.0,0.0,0.0,0.0,306,107
53,39,848,624,864,640,1010.0,1090.0,-1487.0,-1407.0,1,444,113664.0,270.0,10.843,0.0187,1881.2376,470.0,35.0,435.0,240.0,0.0,0.0,0.0,512,150
54,39,864,624,880,640,1090.0,1170.0,-1487.0,-1407.0,1,335,85760.0,275.0,9.8253,0.0182,1945.3133,556.0,126.0,430.0,223.0,0.0,0.0,0.0,514,149
55,39,880,624,896,640,1170.0,1250.0,-1487.0,-1407.0,1,268,68608.0,303.0,9.6768,0.0177,2768.7598,643.0,184.0,459.0,232.0,0.0,0.0,0.0,507,149
56,39,896,624,912,640,1250.0,1330.0,-1487.0,-1407.0,1,256,65536.0,315.0,9.5747,0.0172,2949.1941,249.0,23.0,226.0,117.0,0.0,0.0,0.0,347,111
