col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
27,39,432,624,448,640,-575.2,-504.8,423.0,493.4,1,358,91648.0,271.0,9.1714,0.0189,1492.6275,45.0,3.0,42.0,0.0,0.0,0.0,0.0,50,23
28,39,448,624,464,640,-504.8,-434.4,423.0,493.4,1,377,96512.0,280.0,9.3973,0.0191,1596.4332,27.0,5.0,22.0,0.0,0.0,0.0,0.0,40,17
29,39,464,624,480,640,-434.4,-364.0,423.0,493.4,1,379,97024.0,277.0,9.4751,0.0193,1663.1877,26.0,1.0,25.0,4.0,0.0,0.0,0.0,38,16
30,39,480,624,496,640,-364.0,-293.6,423.0,493.4,1,358,91648.0,244.0,8.053,0.0194,1374.4112,39.0,1.0,38.0,2.0,0.0,0.0,0.0,50,22
31,39,496,624,512,640,-293.6,-223.2,423.0,493.4,1,356,91136.0,228.0,8.0416,0.0195,1426.5478,130.0,17.0,113.0,12.0,2.0,2.0,0.0,136,45
32,39,512,624,528,640,-223.2,-152.8,423.0,493.4,1,366,93696.0,229.0,8.203,0.0195,1563.1683,248.0,26.0,222.0,15.0,1.0,1.0,0.0,221,53
33,39,528,624,544,640,-152.8,-82.4,423.0,493.4,1,374,95744.0,231.0,8.3263,0.0195,1777.7553,422.0,24.0,398.0,20.0,0.0,0.0,0.0,305,62
34,39,544,624,560,640,-82.4,-12.0,423.0,493.4,1,249,63744.0,183.0,6.7888,0.0194,573.8032,774.0,29.0,745.0,24.0,0.0,0.0,0.0,317,57
35,39,560,624,576,640,-12.0,58.4,423.0,493.4,1,220,56320.0,151.0,6.4063,0.0192,91.6158,348.0,12.0,336.0,53.0,0.0,0.0,0.0,142,40
36,39,576,624,592,640,58.4,128.8,423.0,493.4,1,254,65024.0,180.0,6.7861,0.0189,254.611,249.0,2.0,247.0,97.0,0.0,0.0,0.0,96,32
37,39,592,624,608,640,128.8,199.2,423.0,493.4,1,291,74496.0,188.0,6.9821,0.0188,368.028,216.0,0.0,216.0,134.0,0.0,0.0,0.0,58,20
38,39,608,624,624,640,199.2,269.6,423.0,493.4,1,310,79360.0,192.0,7.0567,0.0188,428.315,215.0,0.0,215.0,140.0,0.0,0.0,0.0,46,14
39,39,624,624,640,640,269.6,340.0,423.0,493.4,1,335,85760.0,200.0,7.1716,0.0187,479.3533,32.0,0.0,32.0,6.0,0.0,0.0,0.0,24,11
40,39,640,624,656,640,340.0,410.4,423.0,493.4,1,383,98048.0,206.0,7.3434,0.0187,545.9828,21.0,0.0,21.0,11.0,0.0,0.0,0.0,16,6
41,39,656,624,672,640,410.4,480.8,423.0,493.4,1,487,124672.0,228.0,7.8612,0.0186,679.1812,221.0,0.0,221.0,25.0,0.0,0.0,0.0,16,7
42,39,672,624,688,640,480.8,551.2,423.0,493.4,1,546,139776.0,314.0,9.794,0.0185,1358.4285,167.0,26.0,141.0,8.0,0.0,0.0,0.0,66,16
43,39,688,624,704,640,551.2,621.6,423.0,493.4,1,561,143616.0,320.0,9.8956,0.0184,1559.3854,203.0,36.0,167.0,32.0,0.0,0.0,0.0,144,39
44,39,704,624,720,640,621.6,692.0,423.0,493.4,1,557,142592.0,323.0,9.8729,0.0182,1477.2033,248.0,45.0,203.0,56.0,0.0,0.0,0.0,256,54
45,39,720,624,736,640,692.0,762.4,423.0,493.4,1,556,142336.0,318.0,9.8672,0.0181,1540.1428,379.0,47.0,332.0,42.0,0.0,0.0,0.0,144,31
46,39,736,624,752,640,762.4,832.8,423.0,493.4,1,546,139776.0,309.0,9.744,0.0179,1251.2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,39,752,624,768,640,832.8,903.2,423.0,493.4,1,542,138752.0,290.0,9.5969,0.0177,1087.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,39,768,624,784,640,903.2,973.6,423.0,493.4,1,525,134400.0,289.0,9.5862,0.0174,1080.0346,74.0,71.0,3.0,0.0,0.0,0.0,0.0,12,3
49,39,784,624,800,640,973.6,1044.0,423.0,493.4,1,487,124672.0,278.0,9.4076,0.0172,971.5749,39.0,32.0,7.0,0.0,0.0,0.0,0.0,26,9
50,39,800,624,816,640,1044.0,1114.4,423.0,493.4,1,466,119296.0,283.0,9.3259,0.0169,1060.9138,15.0,14.0,1.0,0.0,0.0,0.0,0.0,18,5
51,39,816,624,832,640,1114.4,1184.8,423.0,493.4,1,468,119808.0,252.0,7.8361,0.0167,482.0384,16.0,16.0,0.0,0.0,0.0,0.0,0.0,10,4
52,39,832,624,848,640,1184.8,1255.2,423.0,493.4,1,488,124928.0,249.0,7.9229,0.0164,576.3813,11.0,8.0,3.0,0.0,0.0,0.0,0.0,10,4
53,39,848,624,864,640,1255.2,1325.6,423.0,493.4,1,503,128768.0,246.0,7.6238,0.0161,571.4621,35.0,31.0,4.0,0.0,1.0,1.0,0.0,32,6
54,39,864,624,880,640,1325.6,1396.0,423.0,493.4,1,512,131072.0,246.0,7.6578,0.0158,619.3553,79.0,64.0,15.0,0.0,0.0,0.0,0.0,60,10
55,39,880,624,896,640,1396.0,1466.4,423.0,493.4,1,521,133376.0,244.0,7.6853,0.0155,654.3781,44.0,23.0,21.0,0.0,0.0,0.0,0.0,38,6
56,39,896,624,912,640,1466.4,1536.8,423.0,493.4,1,522,133632.0,243.0,7.6887,0.0152,666.3136,8.0,0.0,8.0,0.0,0.0,0.0,0.0,10,4
57,39,912,624,928,640,1536.8,1607.2,423.0,493.4,1,523,133888.0,242.0,7.6922,0.0148,678.4593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
58,39,928,624,944,640,1607.2,1677.6,423.0,493.4,1,502,128512.0,242.0,7.6306,0.0145,625.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,39,944,624,960,640,1677.6,1748.0,423.0,493.4,1,456,116736.0,236.0,7.4777,0.0142,512.7557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,39,960,624,976,640,1748.0,1818.4,423.0,493.4,1,415,106240.0,230.0,7.3466,0.0139,398.7473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6,40,96,640,112,656,-2053.6,-1983.2,352.6,423.0,1,388,99328.0,169.0,6.4496,0.0149,394.618,31.0,29.0,2.0,0.0,1.0,1.0,0.0,6,3
7,40,112,640,128,656,-1983.2,-1912.8,352.6,423.0,1,396,101376.0,161.0,6.1825,0.0151,162.1764,13.0,11.0,2.0,0.0,1.0,1.0,0.0,13,5
8,40,128,640,144,656,-1912.8,-1842.4,352.6,423.0,1,396,101376.0,161.0,6.0883,0.0154,112.5815,18.0,9.0,9.0,0.0,0.0,0.0,0.0,16,6
9,40,144,640,160,656,-1842.4,-1772.0,352.6,423.0,1,395,101120.0,167.0,6.0883,0.0156,92.994,22.0,0.0,22.0,0.0,0.0,0.0,0.0,24,10
10,40,160,640,176,656,-1772.0,-1701.6,352.6,423.0,1,385,98560.0,164.0,5.9511,0.0157,49.9872,23.0,2.0,21.0,0.0,0.0,0.0,0.0,30,13
11,40,176,640,192,656,-1701.6,-1631.2,352.6,423.0,1,377,96512.0,160.0,5.5979,0.0158,43.043,17.0,0.0,17.0,12.0,0.0,0.0,0.0,32,13
12,40,192,640,208,656,-1631.2,-1560.8,352.6,423.0,1,379,97024.0,191.0,7.0975,0.0158,1067.6758,170.0,1.0,169.0,136.0,0.0,0.0,0.0,296,70
13,40,208,640,224,656,-1560.8,-1490.4,352.6,423.0,1,371,94976.0,180.0,7.002,0.0158,865.2755,36.0,0.0,36.0,24.0,0.0,0.0,0.0,62,25
14,40,224,640,240,656,-1490.4,-1420.0,352.6,423.0,1,349,89344.0,164.0,6.8131,0.0157,616.7522,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4,2
15,40,240,640,256,656,-1420.0,-1349.6,352.6,423.0,1,331,84736.0,154.0,5.9864,0.0156,419.8229,83.0,4.0,79.0,34.0,0.0,0.0,0.0,8,3
16,40,256,640,272,656,-1349.6,-1279.2,352.6,423.0,1,303,77568.0,143.0,5.6813,0.0154,247.2156,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1
25,40,400,640,416,656,-716.0,-645.6,352.6,423.0,1,239,61184.0,173.0,6.548,0.0181,601.2803,84.0,0.0,84.0,50.0,0.0,0.0,0.0,26,12
26,40,416,640,432,656,-645.6,-575.2,352.6,423.0,1,296,75776.0,216.0,7.6578,0.0184,956.2072,64.0,37.0,27.0,6.0,0.0,0.0,0.0,36,11
27,40,432,640,448,656,-575.2,-504.8,352.6,423.0,1,359,91904.0,268.0,9.1763,0.0187,1585.793,103.0,19.0,84.0,1.0,0.0,0.0,0.0,51,19
28,40,448,640,464,656,-504.8,-434.4,352.6,423.0,1,385,98560.0,279.0,9.4386,0.0189,1788.4625,39.0,10.0,29.0,3.0,0.0,0.0,0.0,43,20
29,40,464,640,480,656,-434.4,-364.0,352.6,423.0,1,385,98560.0,277.0,9.5066,0.0191,1802.9539,42.0,6.0,36.0,6.0,0.0,0.0,0.0,57,25
30,40,480,640,496,656,-364.0,-293.6,352.6,423.0,1,360,92160.0,233.0,7.9707,0.0193,1450.1757,61.0,13.0,48.0,8.0,1.0,0.0,1.0,66,24
31,40,496,640,512,656,-293.6,-223.2,352.6,423.0,1,364,93184.0,225.0,8.0228,0.0193,1545.2627,124.0,23.0,101.0,12.0,1.0,1.0,0.0,107,30
32,40,512,640,528,656,-223.2,-152.8,352.6,423.0,1,371,94976.0,226.0,8.053,0.0193,1677.949,205.0,20.0,185.0,10.0,0.0,0.0,0.0,144,41
33,40,528,640,544,656,-152.8,-82.4,352.6,423.0,1,378,96768.0,230.0,8.1254,0.0193,1933.0089,224.0,9.0,215.0,28.0,0.0,0.0,0.0,178,50
34,40,544,640,560,656,-82.4,-12.0,352.6,423.0,1,329,84224.0,232.0,8.1485,0.0192,1581.3524,342.0,12.0,330.0,22.0,0.0,0.0,0.0,284,57
35,40,560,640,576,656,-12.0,58.4,352.6,423.0,1,263,67328.0,169.0,6.5083,0.0191,202.5144,299.0,18.0,281.0,27.0,0.0,0.0,0.0,241,50
36,40,576,640,592,656,58.4,128.8,352.6,423.0,1,289,73984.0,188.0,6.8593,0.019,275.4579,158.0,13.0,145.0,21.0,0.0,0.0,0.0,158,46
37,40,592,640,608,656,128.8,199.2,352.6,423.0,1,349,89344.0,201.0,7.1567,0.0189,527.1265,97.0,8.0,89.0,30.0,0.0,0.0,0.0,94,30
38,40,608,640,624,656,199.2,269.6,352.6,423.0,1,377,96512.0,207.0,7.275,0.0189,576.3113,107.0,2.0,105.0,71.0,0.0,0.0,0.0,76,24
39,40,624,640,640,656,269.6,340.0,352.6,423.0,1,421,107776.0,215.0,7.4777,0.0188,626.5007,44.0,1.0,43.0,21.0,0.0,0.0,0.0,38,15
40,40,640,640,656,656,340.0,410.4,352.6,423.0,1,476,121856.0,228.0,7.8218,0.0187,689.4687,18.0,0.0,18.0,11.0,0.0,0.0,0.0,20,8
41,40,656,640,672,656,410.4,480.8,352.6,423.0,1,512,131072.0,246.0,8.2742,0.0186,790.3237,14.0,0.0,14.0,1.0,0.0,0.0,0.0,12,5
42,40,672,640,688,656,480.8,551.2,352.6,423.0,1,556,142336.0,319.0,9.8502,0.0184,1408.9857,260.0,163.0,97.0,6.0,0.0,0.0,0.0,83,17
43,40,688,640,704,656,551.2,621.6,352.6,423.0,1,565,144640.0,323.0,9.907,0.0183,1505.036,188.0,37.0,151.0,44.0,0.0,0.0,0.0,104,29
44,40,704,640,720,656,621.6,692.0,352.6,423.0,1,566,144896.0,328.0,9.9242,0.0181,1525.4404,354.0,104.0,250.0,93.0,0.0,0.0,0.0,374,60
45,40,720,640,736,656,692.0,762.4,352.6,423.0,1,564,144384.0,322.0,9.9877,0.0179,1547.6639,329.0,20.0,309.0,26.0,0.0,0.0,0.0,180,36
46,40,736,640,752,656,762.4,832.8,352.6,423.0,1,555,142080.0,322.0,10.052,0.0178,1488.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,40,752,640,768,656,832.8,903.2,352.6,423.0,1,538,137728.0,293.0,9.6238,0.0175,1161.3367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,40,768,640,784,656,903.2,973.6,352.6,423.0,1,497,127232.0,286.0,9.4699,0.0173,1113.5642,16.0,16.0,0.0,0.0,0.0,0.0,0.0,8,3
49,40,784,640,800,656,973.6,1044.0,352.6,423.0,1,445,113920.0,248.0,9.1861,0.0171,637.0015,13.0,9.0,4.0,0.0,0.0,0.0,0.0,13,5
50,40,800,640,816,656,1044.0,1114.4,352.6,423.0,1,447,114432.0,248.0,7.7863,0.0168,456.1505,19.0,16.0,3.0,0.0,0.0,0.0,0.0,18,6
51,40,816,640,832,656,1114.4,1184.8,352.6,423.0,1,465,119040.0,246.0,7.7722,0.0165,475.121,8.0,6.0,2.0,0.0,0.0,0.0,0.0,8,3
52,40,832,640,848,656,1184.8,1255.2,352.6,423.0,1,481,123136.0,246.0,7.8793,0.0162,549.6337,13.0,11.0,2.0,0.0,0.0,0.0,0.0,14,6
53,40,848,640,864,656,1255.2,1325.6,352.6,423.0,1,493,126208.0,245.0,7.9375,0.0159,610.4803,18.0,15.0,3.0,0.0,0.0,0.0,0.0,14,6
54,40,864,640,880,656,1325.6,1396.0,352.6,423.0,1,507,129792.0,243.0,7.6408,0.0156,610.6375,46.0,18.0,28.0,0.0,0.0,0.0,0.0,27,8
55,40,880,640,896,656,1396.0,1466.4,352.6,423.0,1,516,132096.0,243.0,7.6681,0.0153,647.4977,12.0,1.0,11.0,0.0,0.0,0.0,0.0,6,3
56,40,896,640,912,656,1466.4,1536.8,352.6,423.0,1,517,132352.0,241.0,7.6715,0.015,654.7621,4.0,0.0,4.0,0.0,0.0,0.0,0.0,6,3
57,40,912,640,928,656,1536.8,1607.2,352.6,423.0,1,519,132864.0,241.0,7.6784,0.0147,676.9697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
58,40,928,640,944,656,1607.2,1677.6,352.6,423.0,1,500,128000.0,241.0,7.6238,0.0144,614.9904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,40,944,640,960,656,1677.6,1748.0,352.6,423.0,1,460,117760.0,237.0,7.4908,0.0141,518.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,40,960,640,976,656,1748.0,1818.4,352.6,423.0,1,418,107008.0,236.0,7.3591,0.0138,414.2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6,41,96,656,112,672,-2053.6,-1983.2,282.2,352.6,1,390,99840.0,162.0,6.4207,0.0148,179.5872,9.0,6.0,3.0,0.0,0.0,0.0,0.0,8,3
7,41,112,656,128,672,-1983.2,-1912.8,282.2,352.6,1,398,101888.0,163.0,6.4424,0.015,129.1518,11.0,7.0,4.0,0.0,0.0,0.0,0.0,10,4
8,41,128,656,144,672,-1912.8,-1842.4,282.2,352.6,1,403,103168.0,162.0,6.2004,0.0152,107.8331,18.0,3.0,15.0,0.0,0.0,0.0,0.0,14,7
9,41,144,656,160,672,-1842.4,-1772.0,282.2,352.6,1,402,102912.0,165.0,6.1034,0.0154,73.6563,9.0,0.0,9.0,0.0,0.0,0.0,0.0,14,6
10,41,160,656,176,672,-1772.0,-1701.6,282.2,352.6,1,393,100608.0,164.0,6.0178,0.0156,57.3436,15.0,3.0,12.0,0.0,0.0,0.0,0.0,26,11
11,41,176,656,192,672,-1701.6,-1631.2,282.2,352.6,1,385,98560.0,160.0,5.6218,0.0157,48.2738,19.0,0.0,19.0,7.0,0.0,0.0,0.0,26,12
12,41,192,656,208,672,-1631.2,-1560.8,282.2,352.6,1,379,97024.0,186.0,7.1093,0.0157,942.4374,125.0,1.0,124.0,102.0,0.0,0.0,0.0,216,62
13,41,208,656,224,672,-1560.8,-1490.4,282.2,352.6,1,374,95744.0,187.0,7.0567,0.0157,1042.8085,89.0,0.0,89.0,73.0,0.0,0.0,0.0,150,45
14,41,224,656,240,672,-1490.4,-1420.0,282.2,352.6,1,355,90880.0,171.0,6.8293,0.0156,646.0123,5.0,0.0,5.0,1.0,0.0,0.0,0.0,8,4
15,41,240,656,256,672,-1420.0,-1349.6,282.2,352.6,1,334,85504.0,157.0,6.0115,0.0155,468.7632,4.0,2.0,2.0,1.0,0.0,0.0,0.0,8,3
16,41,256,656,272,672,-1349.6,-1279.2,282.2,352.6,1,306,78336.0,147.0,5.8737,0.0153,313.5799,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,1
25,41,400,656,416,672,-716.0,-645.6,282.2,352.6,1,250,64000.0,176.0,6.6085,0.0179,736.3354,11.0,0.0,11.0,4.0,0.0,0.0,0.0,16,7
26,41,416,656,432,672,-645.6,-575.2,282.2,352.6,1,308,78848.0,215.0,7.7025,0.0182,1112.0517,39.0,6.0,33.0,7.0,0.0,0.0,0.0,34,15
27,41,432,656,448,672,-575.2,-504.8,282.2,352.6,1,349,89344.0,230.0,7.8793,0.0185,1396.6588,52.0,8.0,44.0,1.0,0.0,0.0,0.0,50,20
28,41,448,656,464,672,-504.8,-434.4,282.2,352.6,1,393,100608.0,282.0,9.4803,0.0188,2108.4844,17.0,8.0,9.0,1.0,0.0,0.0,0.0,20,10
29,41,464,656,480,672,-434.4,-364.0,282.2,352.6,1,393,100608.0,280.0,9.5383,0.0189,2201.719,27.0,2.0,25.0,5.0,0.0,0.0,0.0,40,15
30,41,480,656,496,672,-364.0,-293.6,282.2,352.6,1,365,93440.0,223.0,7.9855,0.019,1688.7495,31.0,3.0,28.0,0.0,0.0,0.0,0.0,40,16
31,41,496,656,512,672,-293.6,-223.2,282.2,352.6,1,368,94208.0,223.0,8.0079,0.019,1838.8681,91.0,15.0,76.0,1.0,1.0,1.0,0.0,71,23
32,41,512,656,528,672,-223.2,-152.8,282.2,352.6,1,378,96768.0,225.0,8.0492,0.019,2221.1479,167.0,25.0,142.0,10.0,1.0,0.0,1.0,106,33
33,41,528,656,544,672,-152.8,-82.4,282.2,352.6,1,383,98048.0,227.0,8.0681,0.019,2944.5368,381.0,26.0,355.0,7.0,1.0,0.0,1.0,152,44
34,41,544,656,560,672,-82.4,-12.0,282.2,352.6,1,360,92160.0,227.0,7.9818,0.0189,2926.194,436.0,27.0,409.0,62.0,0.0,0.0,0.0,228,55
35,41,560,656,576,672,-12.0,58.4,282.2,352.6,1,276,70656.0,180.0,6.6572,0.0189,1236.2061,283.0,28.0,255.0,45.0,0.0,0.0,0.0,276,62
36,41,576,656,592,672,58.4,128.8,282.2,352.6,1,307,78592.0,170.0,6.6443,0.0189,300.7675,353.0,38.0,315.0,47.0,0.0,0.0,0.0,310,65
37,41,592,656,608,672,128.8,199.2,282.2,352.6,1,394,100864.0,210.0,7.3246,0.0189,669.756,140.0,16.0,124.0,27.0,0.0,0.0,0.0,174,46
38,41,608,656,624,672,199.2,269.6,282.2,352.6,1,430,110080.0,216.0,7.5072,0.0189,694.9715,98.0,14.0,84.0,32.0,0.0,0.0,0.0,112,39
39,41,624,656,640,672,269.6,340.0,282.2,352.6,1,471,120576.0,226.0,7.7617,0.0188,723.6748,60.0,6.0,54.0,28.0,0.0,0.0,0.0,72,30
40,41,640,656,656,672,340.0,410.4,282.2,352.6,1,498,127488.0,241.0,8.2187,0.0187,783.6937,28.0,2.0,26.0,9.0,0.0,0.0,0.0,34,14
41,41,656,656,672,672,410.4,480.8,282.2,352.6,1,521,133376.0,248.0,8.5545,0.0186,827.3892,34.0,0.0,34.0,9.0,0.0,0.0,0.0,20,7
42,41,672,656,688,672,480.8,551.2,282.2,352.6,1,559,143104.0,319.0,9.8672,0.0184,1429.957,163.0,23.0,140.0,36.0,0.0,0.0,0.0,34,13
43,41,688,656,704,672,551.2,621.6,282.2,352.6,1,576,147456.0,328.0,9.9703,0.0182,1609.9112,188.0,11.0,177.0,53.0,0.0,0.0,0.0,190,41
44,41,704,656,720,672,621.6,692.0,282.2,352.6,1,574,146944.0,333.0,10.0462,0.018,1573.7113,1122.0,80.0,1042.0,251.0,0.0,0.0,0.0,583,70
45,41,720,656,736,672,692.0,762.4,282.2,352.6,1,576,147456.0,331.0,10.2257,0.0178,1757.942,511.0,3.0,508.0,30.0,0.0,0.0,0.0,154,31
46,41,736,656,752,672,762.4,832.8,282.2,352.6,1,563,144128.0,326.0,10.1172,0.0176,1661.4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,41,752,656,768,672,832.8,903.2,282.2,352.6,1,512,131072.0,302.0,9.7274,0.0174,1330.8079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,41,768,656,784,672,903.2,973.6,282.2,352.6,1,433,110848.0,234.0,7.6681,0.0172,400.8527,15.0,15.0,0.0,0.0,0.0,0.0,0.0,6,3
49,41,784,656,800,672,973.6,1044.0,282.2,352.6,1,433,110848.0,238.0,7.7407,0.0169,469.895,20.0,17.0,3.0,0.0,0.0,0.0,0.0,13,5
50,41,800,656,816,672,1044.0,1114.4,282.2,352.6,1,442,113152.0,249.0,7.7687,0.0166,461.0455,25.0,24.0,1.0,0.0,0.0,0.0,0.0,18,5
51,41,816,656,832,672,1114.4,1184.8,282.2,352.6,1,459,117504.0,246.0,7.7582,0.0163,498.1701,13.0,13.0,0.0,0.0,0.0,0.0,0.0,12,3
52,41,832,656,848,672,1184.8,1255.2,282.2,352.6,1,478,122368.0,245.0,7.8865,0.016,593.4697,10.0,9.0,1.0,0.0,0.0,0.0,0.0,8,4
53,41,848,656,864,672,1255.2,1325.6,282.2,352.6,1,489,125184.0,243.0,7.9119,0.0157,606.341,13.0,7.0,6.0,0.0,0.0,0.0,0.0,16,7
54,41,864,656,880,672,1325.6,1396.0,282.2,352.6,1,501,128256.0,241.0,7.6205,0.0154,607.5712,31.0,9.0,22.0,0.0,0.0,0.0,0.0,22,8
55,41,880,656,896,672,1396.0,1466.4,282.2,352.6,1,512,131072.0,241.0,7.6544,0.0151,655.8512,4.0,1.0,3.0,0.0,0.0,0.0,0.0,8,3
56,41,896,656,912,672,1466.4,1536.8,282.2,352.6,1,514,131584.0,239.0,7.6613,0.0148,670.9698,6.0,1.0,5.0,0.0,0.0,0.0,0.0,8,4
57,41,912,656,928,672,1536.8,1607.2,282.2,352.6,1,515,131840.0,239.0,7.6647,0.0145,680.7782,6.0,0.0,6.0,0.0,0.0,0.0,0.0,6,2
58,41,928,656,944,672,1607.2,1677.6,282.2,352.6,1,500,128000.0,237.0,7.6137,0.0143,646.9707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,41,944,656,960,672,1677.6,1748.0,282.2,352.6,1,461,118016.0,236.0,7.4941,0.014,554.8759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,41,960,656,976,672,1748.0,1818.4,282.2,352.6,1,424,108544.0,233.0,7.375,0.0137,456.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6,42,96,672,112,688,-2053.6,-1983.2,211.8,282.2,1,403,103168.0,175.0,6.8648,0.0146,218.0179,14.0,10.0,4.0,0.0,0.0,0.0,0.0,14,6
7,42,112,672,128,688,-1983.2,-1912.8,211.8,282.2,1,404,103424.0,166.0,6.4569,0.0149,121.9565,9.0,1.0,8.0,0.0,0.0,0.0,0.0,12,6
8,42,128,672,144,688,-1912.8,-1842.4,211.8,282.2,1,410,104960.0,167.0,6.4715,0.0151,125.6517,8.0,0.0,8.0,0.0,0.0,0.0,0.0,10,4
9,42,144,672,160,688,-1842.4,-1772.0,211.8,282.2,1,410,104960.0,166.0,6.2161,0.0153,84.9943,18.0,4.0,14.0,0.0,0.0,0.0,0.0,22,9
10,42,160,672,176,688,-1772.0,-1701.6,211.8,282.2,1,403,103168.0,164.0,6.1078,0.0154,65.9896,17.0,5.0,12.0,2.0,0.0,0.0,0.0,24,11
11,42,176,672,192,688,-1701.6,-1631.2,211.8,282.2,1,394,100864.0,164.0,6.0221,0.0155,57.852,12.0,3.0,9.0,4.0,0.0,0.0,0.0,16,8
12,42,192,672,208,688,-1631.2,-1560.8,211.8,282.2,1,385,98560.0,179.0,7.1063,0.0156,687.4204,92.0,3.0,89.0,65.0,0.0,0.0,0.0,148,51
13,42,208,672,224,688,-1560.8,-1490.4,211.8,282.2,1,378,96768.0,185.0,7.0712,0.0156,843.9678,135.0,3.0,132.0,114.0,0.0,0.0,0.0,224,59
14,42,224,672,240,688,-1490.4,-1420.0,211.8,282.2,1,359,91904.0,174.0,6.9594,0.0155,789.9842,31.0,30.0,1.0,1.0,0.0,0.0,0.0,6,2
15,42,240,672,256,688,-1420.0,-1349.6,211.8,282.2,1,337,86272.0,158.0,6.0221,0.0154,450.2358,11.0,7.0,4.0,1.0,0.0,0.0,0.0,14,5
16,42,256,672,272,688,-1349.6,-1279.2,211.8,282.2,1,309,79104.0,150.0,5.9203,0.0153,376.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
25,42,400,672,416,688,-716.0,-645.6,211.8,282.2,1,210,53760.0,187.0,7.2842,0.0176,585.532,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4,1
26,42,416,672,432,688,-645.6,-575.2,211.8,282.2,1,253,64768.0,208.0,7.5105,0.018,808.1218,23.0,0.0,23.0,1.0,0.0,0.0,0.0,8,3
27,42,432,672,448,688,-575.2,-504.8,211.8,282.2,1,265,67840.0,219.0,7.5734,0.0184,831.7392,58.0,1.0,57.0,24.0,0.0,0.0,0.0,42,19
28,42,448,672,464,688,-504.8,-434.4,211.8,282.2,1,275,70400.0,231.0,8.8682,0.0186,667.7215,42.0,5.0,37.0,7.0,0.0,0.0,0.0,60,25
29,42,464,672,480,688,-434.4,-364.0,211.8,282.2,1,258,66048.0,193.0,8.441,0.0187,208.5088,14.0,4.0,10.0,6.0,0.0,0.0,0.0,18,7
