col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
28,20,448,320,464,336,-504.8,-434.4,1760.6,1831.0,1,373,95488.0,291.0,9.3717,0.0203,1207.0916,554.0,357.0,197.0,111.0,1.0,0.0,1.0,524,123
29,20,464,320,480,336,-434.4,-364.0,1760.6,1831.0,1,360,92160.0,271.0,9.0173,0.0204,959.3702,576.0,314.0,262.0,149.0,3.0,0.0,3.0,576,137
30,20,480,320,496,336,-364.0,-293.6,1760.6,1831.0,1,350,89600.0,264.0,8.9655,0.0203,895.6683,709.0,435.0,274.0,129.0,3.0,1.0,2.0,570,129
31,20,496,320,512,336,-293.6,-223.2,1760.6,1831.0,1,352,90112.0,265.0,8.6537,0.0202,1381.1425,890.0,139.0,751.0,0.0,3.0,1.0,2.0,184,32
39,20,624,320,640,336,269.6,340.0,1760.6,1831.0,1,210,53760.0,165.0,6.8979,0.0189,163.329,972.0,374.0,598.0,30.0,4.0,1.0,3.0,771,141
40,20,640,320,656,336,340.0,410.4,1760.6,1831.0,1,194,49664.0,170.0,6.8924,0.0189,126.7889,757.0,422.0,335.0,127.0,1.0,1.0,0.0,820,156
41,20,656,320,672,336,410.4,480.8,1760.6,1831.0,1,196,50176.0,175.0,7.2811,0.0188,244.0118,505.0,145.0,360.0,38.0,1.0,1.0,0.0,344,95
42,20,672,320,688,336,480.8,551.2,1760.6,1831.0,1,174,44544.0,195.0,7.3972,0.0186,317.7041,130.0,64.0,66.0,0.0,0.0,0.0,0.0,48,17
52,20,832,320,848,336,1184.8,1255.2,1760.6,1831.0,1,288,73728.0,155.0,6.2592,0.0154,34.1689,7.0,0.0,7.0,0.0,0.0,0.0,0.0,6,3
53,20,848,320,864,336,1255.2,1325.6,1760.6,1831.0,1,356,91136.0,170.0,6.5009,0.0153,72.0847,552.0,256.0,296.0,160.0,1.0,0.0,1.0,590,151
54,20,864,320,880,336,1325.6,1396.0,1760.6,1831.0,1,400,102400.0,184.0,6.7541,0.0152,132.2711,393.0,246.0,147.0,151.0,0.0,0.0,0.0,557,154
55,20,880,320,896,336,1396.0,1466.4,1760.6,1831.0,1,428,109568.0,192.0,6.8293,0.015,192.0281,322.0,250.0,72.0,104.0,1.0,1.0,0.0,392,124
56,20,896,320,912,336,1466.4,1536.8,1760.6,1831.0,1,460,117760.0,244.0,8.0871,0.0148,531.461,227.0,159.0,68.0,52.0,1.0,0.0,1.0,301,98
57,20,912,320,928,336,1536.8,1607.2,1760.6,1831.0,1,555,142080.0,278.0,8.7374,0.0146,2248.5927,248.0,135.0,113.0,28.0,0.0,0.0,0.0,294,79
58,20,928,320,944,336,1607.2,1677.6,1760.6,1831.0,1,558,142848.0,273.0,8.9468,0.0143,3298.3844,233.0,107.0,126.0,17.0,2.0,2.0,0.0,216,69
59,20,944,320,960,336,1677.6,1748.0,1760.6,1831.0,1,365,93440.0,225.0,7.6715,0.014,880.3156,150.0,124.0,26.0,41.0,1.0,1.0,0.0,83,24
60,20,960,320,976,336,1748.0,1818.4,1760.6,1831.0,1,290,74240.0,126.0,6.0861,0.0137,18.7882,250.0,157.0,93.0,4.0,0.0,0.0,0.0,38,15
6,21,96,336,112,352,-2053.6,-1983.2,1690.2,1760.6,1,361,92416.0,254.0,7.6137,0.015,7073.5912,556.0,137.0,419.0,14.0,5.0,2.0,3.0,428,103
7,21,112,336,128,352,-1983.2,-1912.8,1690.2,1760.6,1,304,77824.0,150.0,6.1339,0.0152,99.1725,957.0,329.0,628.0,18.0,6.0,0.0,6.0,606,112
8,21,128,336,144,352,-1912.8,-1842.4,1690.2,1760.6,1,286,73216.0,144.0,6.0496,0.0153,50.4805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9,21,144,336,160,352,-1842.4,-1772.0,1690.2,1760.6,1,273,69888.0,121.0,5.8597,0.0153,8.9899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,21,160,336,176,352,-1772.0,-1701.6,1690.2,1760.6,1,268,68608.0,120.0,5.8477,0.0153,7.4719,97.0,92.0,5.0,0.0,0.0,0.0,0.0,53,14
11,21,176,336,192,352,-1701.6,-1631.2,1690.2,1760.6,1,258,66048.0,111.0,5.6126,0.0153,5.0965,441.0,353.0,88.0,30.0,1.0,1.0,0.0,210,45
12,21,192,336,208,352,-1631.2,-1560.8,1690.2,1760.6,1,248,63488.0,106.0,5.4401,0.0153,3.8049,144.0,134.0,10.0,21.0,1.0,1.0,0.0,34,15
27,21,432,336,448,352,-575.2,-504.8,1690.2,1760.6,1,347,88832.0,267.0,9.2256,0.0203,1182.248,1110.0,784.0,326.0,180.0,1.0,0.0,1.0,555,108
28,21,448,336,464,352,-504.8,-434.4,1690.2,1760.6,1,336,86016.0,259.0,9.0841,0.0205,736.4902,699.0,433.0,266.0,201.0,3.0,0.0,3.0,804,164
29,21,464,336,480,352,-434.4,-364.0,1690.2,1760.6,1,327,83712.0,250.0,8.8363,0.0206,642.3411,748.0,429.0,319.0,258.0,3.0,1.0,2.0,645,154
30,21,480,336,496,352,-364.0,-293.6,1690.2,1760.6,1,337,86272.0,266.0,9.1519,0.0205,1608.2129,642.0,365.0,277.0,91.0,2.0,0.0,2.0,415,88
31,21,496,336,512,352,-293.6,-223.2,1690.2,1760.6,1,349,89344.0,277.0,8.9937,0.0204,2528.9498,824.0,752.0,72.0,123.0,2.0,2.0,0.0,167,29
39,21,624,336,640,352,269.6,340.0,1690.2,1760.6,1,185,47360.0,164.0,6.8266,0.0191,198.2654,1704.0,736.0,968.0,53.0,4.0,1.0,3.0,998,155
40,21,640,336,656,352,340.0,410.4,1690.2,1760.6,1,170,43520.0,158.0,6.8239,0.0191,128.1779,957.0,472.0,485.0,143.0,2.0,1.0,1.0,951,155
41,21,656,336,672,352,410.4,480.8,1690.2,1760.6,1,195,49920.0,199.0,7.4356,0.019,412.203,664.0,253.0,411.0,17.0,2.0,0.0,2.0,237,74
42,21,672,336,688,352,480.8,551.2,1690.2,1760.6,1,184,47104.0,199.0,7.4292,0.0187,412.4225,128.0,15.0,113.0,0.0,1.0,0.0,1.0,32,12
52,21,832,336,848,352,1184.8,1255.2,1690.2,1760.6,1,272,69632.0,153.0,6.2184,0.0153,31.6065,240.0,66.0,174.0,0.0,0.0,0.0,0.0,114,28
53,21,848,336,864,352,1255.2,1325.6,1690.2,1760.6,1,339,86784.0,164.0,6.4159,0.0153,47.3096,449.0,252.0,197.0,143.0,3.0,1.0,2.0,575,148
54,21,864,336,880,352,1325.6,1396.0,1690.2,1760.6,1,381,97536.0,178.0,6.6469,0.0152,102.5113,365.0,247.0,118.0,126.0,3.0,2.0,1.0,515,145
55,21,880,336,896,352,1396.0,1466.4,1690.2,1760.6,1,417,106752.0,189.0,6.805,0.015,175.0111,300.0,200.0,100.0,97.0,1.0,0.0,1.0,402,128
56,21,896,336,912,352,1466.4,1536.8,1690.2,1760.6,1,505,129280.0,267.0,8.4079,0.0148,1449.9583,292.0,199.0,93.0,85.0,1.0,1.0,0.0,351,110
57,21,912,336,928,352,1536.8,1607.2,1690.2,1760.6,1,584,149504.0,273.0,8.9795,0.0146,2737.6987,495.0,223.0,272.0,21.0,5.0,3.0,2.0,391,98
58,21,928,336,944,352,1607.2,1677.6,1690.2,1760.6,1,505,129280.0,262.0,8.7063,0.0144,2955.0618,83.0,43.0,40.0,1.0,2.0,1.0,1.0,65,29
6,22,96,352,112,368,-2053.6,-1983.2,1619.8,1690.2,1,364,93184.0,251.0,7.5834,0.0151,8044.6464,589.0,173.0,416.0,21.0,4.0,0.0,4.0,397,100
7,22,112,352,128,368,-1983.2,-1912.8,1619.8,1690.2,1,295,75520.0,146.0,6.0796,0.0153,98.2969,576.0,177.0,399.0,18.0,0.0,0.0,0.0,577,110
8,22,128,352,144,368,-1912.8,-1842.4,1619.8,1690.2,1,272,69632.0,123.0,5.8878,0.0153,9.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9,22,144,352,160,368,-1842.4,-1772.0,1619.8,1690.2,1,263,67328.0,114.0,5.6551,0.0153,6.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,22,160,352,176,368,-1772.0,-1701.6,1619.8,1690.2,1,256,65536.0,111.0,5.6089,0.0152,4.9963,468.0,462.0,6.0,26.0,0.0,0.0,0.0,118,21
11,22,176,352,192,368,-1701.6,-1631.2,1619.8,1690.2,1,248,63488.0,104.0,5.4109,0.0151,3.7695,970.0,391.0,579.0,14.0,9.0,2.0,7.0,269,32
12,22,192,352,208,368,-1631.2,-1560.8,1619.8,1690.2,1,225,57600.0,99.0,5.3237,0.015,2.6203,1035.0,490.0,545.0,5.0,5.0,4.0,1.0,117,23
27,22,432,352,448,368,-575.2,-504.8,1619.8,1690.2,1,332,84992.0,253.0,9.0553,0.0205,801.0739,733.0,473.0,260.0,162.0,1.0,1.0,0.0,217,52
28,22,448,352,464,368,-504.8,-434.4,1619.8,1690.2,1,336,86016.0,267.0,9.1567,0.0207,1515.2086,1224.0,570.0,654.0,226.0,11.0,3.0,8.0,995,168
29,22,464,352,480,368,-434.4,-364.0,1619.8,1690.2,1,356,91136.0,274.0,9.5224,0.0207,2222.7066,774.0,381.0,393.0,142.0,4.0,3.0,1.0,888,155
30,22,480,352,496,368,-364.0,-293.6,1619.8,1690.2,1,365,93440.0,280.0,9.5648,0.0207,2324.7486,1326.0,1292.0,34.0,99.0,2.0,2.0,0.0,80,33
31,22,496,352,512,368,-293.6,-223.2,1619.8,1690.2,1,354,90624.0,280.0,9.0697,0.0206,2183.4336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,22,624,352,640,368,269.6,340.0,1619.8,1690.2,1,164,41984.0,162.0,6.7888,0.0193,175.8313,1793.0,1009.0,784.0,134.0,3.0,1.0,2.0,1291,167
40,22,640,352,656,368,340.0,410.4,1619.8,1690.2,1,178,45568.0,179.0,7.0567,0.0193,381.9553,1283.0,813.0,470.0,139.0,1.0,0.0,1.0,1018,146
41,22,656,352,672,368,410.4,480.8,1619.8,1690.2,1,207,52992.0,204.0,7.468,0.0191,569.5409,846.0,403.0,443.0,44.0,0.0,0.0,0.0,292,63
42,22,672,352,688,368,480.8,551.2,1619.8,1690.2,1,198,50688.0,200.0,7.4745,0.0188,543.6131,125.0,13.0,112.0,0.0,0.0,0.0,0.0,55,17
52,22,832,352,848,368,1184.8,1255.2,1619.8,1690.2,1,252,64512.0,147.0,6.167,0.0153,33.6647,103.0,38.0,65.0,0.0,0.0,0.0,0.0,87,33
53,22,848,352,864,368,1255.2,1325.6,1619.8,1690.2,1,331,84736.0,162.0,6.3896,0.0154,49.3717,378.0,221.0,157.0,130.0,0.0,0.0,0.0,503,138
54,22,864,352,880,368,1325.6,1396.0,1619.8,1690.2,1,373,95488.0,174.0,6.5306,0.0153,86.6101,346.0,250.0,96.0,120.0,1.0,0.0,1.0,479,138
55,22,880,352,896,368,1396.0,1466.4,1619.8,1690.2,1,424,108544.0,233.0,7.9339,0.0151,397.2194,279.0,198.0,81.0,107.0,0.0,0.0,0.0,406,128
56,22,896,352,912,368,1466.4,1536.8,1619.8,1690.2,1,553,141568.0,270.0,8.8363,0.015,2234.0623,354.0,252.0,102.0,98.0,3.0,3.0,0.0,418,133
57,22,912,352,928,368,1536.8,1607.2,1619.8,1690.2,1,601,153856.0,270.0,9.1519,0.0147,2777.3884,407.0,216.0,191.0,20.0,1.0,0.0,1.0,362,91
6,23,96,368,112,384,-2053.6,-1983.2,1549.4,1619.8,1,358,91648.0,244.0,7.5701,0.0153,8445.9881,465.0,186.0,279.0,10.0,4.0,3.0,1.0,372,101
7,23,112,368,128,384,-1983.2,-1912.8,1549.4,1619.8,1,287,73472.0,148.0,6.0732,0.0155,120.7815,574.0,208.0,366.0,21.0,2.0,0.0,2.0,559,111
27,23,432,368,448,384,-575.2,-504.8,1549.4,1619.8,1,360,92160.0,300.0,9.7828,0.0207,3251.7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,23,448,368,464,384,-504.8,-434.4,1549.4,1619.8,1,365,93440.0,279.0,9.7606,0.0208,2624.4217,438.0,75.0,363.0,13.0,2.0,0.0,2.0,88,29
29,23,464,368,480,384,-434.4,-364.0,1549.4,1619.8,1,369,94464.0,274.0,9.5809,0.0208,2248.5341,1461.0,696.0,765.0,288.0,3.0,2.0,1.0,1132,171
30,23,480,368,496,384,-364.0,-293.6,1549.4,1619.8,1,372,95232.0,284.0,9.6346,0.0207,1960.1066,479.0,184.0,295.0,93.0,1.0,0.0,1.0,306,74
31,23,496,368,512,384,-293.6,-223.2,1549.4,1619.8,1,365,93440.0,284.0,9.4231,0.0207,1846.0956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
32,23,512,368,528,384,-223.2,-152.8,1549.4,1619.8,1,331,84736.0,281.0,9.1275,0.0206,1749.8352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,23,528,368,544,384,-152.8,-82.4,1549.4,1619.8,1,247,63232.0,201.0,7.2504,0.0205,615.0522,457.0,160.0,297.0,22.0,1.0,1.0,0.0,175,58
34,23,544,368,560,384,-82.4,-12.0,1549.4,1619.8,1,235,60160.0,195.0,6.9285,0.0204,603.7355,664.0,463.0,201.0,132.0,3.0,3.0,0.0,270,60
35,23,560,368,576,384,-12.0,58.4,1549.4,1619.8,1,209,53504.0,184.0,6.805,0.0202,489.9529,734.0,115.0,619.0,13.0,1.0,1.0,0.0,197,56
39,23,624,368,640,384,269.6,340.0,1549.4,1619.8,1,183,46848.0,179.0,7.0887,0.0197,575.3468,2197.0,1609.0,588.0,366.0,1.0,1.0,0.0,1775,172
40,23,640,368,656,384,340.0,410.4,1549.4,1619.8,1,201,51456.0,191.0,7.1122,0.0195,681.5457,1121.0,738.0,383.0,137.0,2.0,1.0,1.0,865,133
41,23,656,368,672,384,410.4,480.8,1549.4,1619.8,1,247,63232.0,275.0,9.0315,0.0193,3248.2935,672.0,315.0,357.0,20.0,3.0,2.0,1.0,359,75
42,23,672,368,688,384,480.8,551.2,1549.4,1619.8,1,249,63744.0,270.0,9.0506,0.0189,3205.9961,133.0,19.0,114.0,3.0,0.0,0.0,0.0,60,19
52,23,832,368,848,384,1184.8,1255.2,1549.4,1619.8,1,209,53504.0,135.0,6.0603,0.0154,30.669,125.0,82.0,43.0,8.0,0.0,0.0,0.0,65,23
53,23,848,368,864,384,1255.2,1325.6,1549.4,1619.8,1,330,84480.0,162.0,6.3825,0.0155,51.7349,462.0,246.0,216.0,145.0,1.0,0.0,1.0,539,131
54,23,864,368,880,384,1325.6,1396.0,1549.4,1619.8,1,374,95744.0,174.0,6.5157,0.0154,84.4901,319.0,234.0,85.0,120.0,0.0,0.0,0.0,466,144
55,23,880,368,896,384,1396.0,1466.4,1549.4,1619.8,1,495,126720.0,258.0,8.371,0.0153,1408.346,303.0,220.0,83.0,130.0,0.0,0.0,0.0,419,137
56,23,896,368,912,384,1466.4,1536.8,1549.4,1619.8,1,582,148992.0,265.0,9.0506,0.0151,2330.4735,362.0,285.0,77.0,128.0,0.0,0.0,0.0,457,130
57,23,912,368,928,384,1536.8,1607.2,1549.4,1619.8,1,603,154368.0,268.0,9.1616,0.0148,2714.4169,346.0,238.0,108.0,45.0,3.0,1.0,2.0,315,84
6,24,96,384,112,400,-2053.6,-1983.2,1479.0,1549.4,1,342,87552.0,218.0,7.517,0.0155,8013.6552,544.0,198.0,346.0,18.0,1.0,1.0,0.0,393,104
7,24,112,384,128,400,-1983.2,-1912.8,1479.0,1549.4,1,264,67584.0,226.0,6.8731,0.0156,4577.8404,593.0,188.0,405.0,23.0,1.0,0.0,1.0,611,109
18,24,288,384,304,400,-1208.8,-1138.4,1479.0,1549.4,1,119,30464.0,101.0,5.377,0.018,110.588,62.0,36.0,26.0,31.0,1.0,0.0,1.0,19,5
19,24,304,384,320,400,-1138.4,-1068.0,1479.0,1549.4,1,124,31744.0,103.0,5.3889,0.0184,127.3264,121.0,72.0,49.0,35.0,0.0,0.0,0.0,63,20
20,24,320,384,336,400,-1068.0,-997.6,1479.0,1549.4,1,133,34048.0,111.0,6.0539,0.0187,221.6019,78.0,45.0,33.0,37.0,0.0,0.0,0.0,51,18
21,24,336,384,352,400,-997.6,-927.2,1479.0,1549.4,1,149,38144.0,140.0,6.2251,0.019,510.1441,143.0,46.0,97.0,24.0,1.0,1.0,0.0,141,59
22,24,352,384,368,400,-927.2,-856.8,1479.0,1549.4,1,159,40704.0,140.0,6.2229,0.0193,561.6852,214.0,48.0,166.0,31.0,1.0,1.0,0.0,212,81
23,24,368,384,384,400,-856.8,-786.4,1479.0,1549.4,1,165,42240.0,139.0,6.2592,0.0196,571.3397,395.0,156.0,239.0,89.0,3.0,3.0,0.0,320,111
24,24,384,384,400,400,-786.4,-716.0,1479.0,1549.4,1,180,46080.0,152.0,6.4813,0.02,668.0841,417.0,106.0,311.0,67.0,1.0,1.0,0.0,289,103
25,24,400,384,416,400,-716.0,-645.6,1479.0,1549.4,1,208,53248.0,163.0,6.5857,0.0203,953.8628,319.0,76.0,243.0,31.0,2.0,2.0,0.0,264,95
26,24,416,384,432,400,-645.6,-575.2,1479.0,1549.4,1,278,71168.0,243.0,8.7019,0.0206,2034.0951,457.0,77.0,380.0,20.0,0.0,0.0,0.0,349,91
27,24,432,384,448,400,-575.2,-504.8,1479.0,1549.4,1,365,93440.0,290.0,9.8108,0.0207,2867.6666,832.0,28.0,804.0,18.0,1.0,1.0,0.0,182,52
28,24,448,384,464,400,-504.8,-434.4,1479.0,1549.4,1,363,92928.0,284.0,9.7329,0.0208,1965.8355,776.0,228.0,548.0,60.0,1.0,1.0,0.0,440,113
29,24,464,384,480,400,-434.4,-364.0,1479.0,1549.4,1,369,94464.0,281.0,9.6023,0.0208,1896.8375,973.0,381.0,592.0,131.0,2.0,1.0,1.0,974,167
30,24,480,384,496,400,-364.0,-293.6,1479.0,1549.4,1,370,94720.0,287.0,9.4647,0.0208,1817.3389,669.0,167.0,502.0,35.0,7.0,1.0,6.0,329,77
31,24,496,384,512,400,-293.6,-223.2,1479.0,1549.4,1,362,92672.0,291.0,9.2905,0.0208,1634.6334,890.0,304.0,586.0,52.0,1.0,1.0,0.0,234,71
32,24,512,384,528,400,-223.2,-152.8,1479.0,1549.4,1,344,88064.0,273.0,9.1178,0.0208,1476.5479,429.0,80.0,349.0,26.0,2.0,2.0,0.0,308,85
33,24,528,384,544,400,-152.8,-82.4,1479.0,1549.4,1,305,78080.0,263.0,8.2109,0.0207,1263.2382,683.0,133.0,550.0,17.0,2.0,2.0,0.0,457,102
34,24,544,384,560,400,-82.4,-12.0,1479.0,1549.4,1,244,62464.0,200.0,7.2321,0.0207,555.7395,634.0,148.0,486.0,22.0,1.0,1.0,0.0,552,121
35,24,560,384,576,400,-12.0,58.4,1479.0,1549.4,1,205,52480.0,181.0,6.9679,0.0205,330.9287,983.0,366.0,617.0,101.0,3.0,1.0,2.0,708,128
36,24,576,384,592,400,58.4,128.8,1479.0,1549.4,1,179,45824.0,175.0,6.704,0.0204,238.8537,607.0,159.0,448.0,50.0,0.0,0.0,0.0,537,126
37,24,592,384,608,400,128.8,199.2,1479.0,1549.4,1,162,41472.0,155.0,6.4764,0.0202,137.1028,751.0,161.0,590.0,39.0,0.0,0.0,0.0,642,128
38,24,608,384,624,400,199.2,269.6,1479.0,1549.4,1,183,46848.0,210.0,7.7547,0.0201,1670.914,1257.0,355.0,902.0,56.0,2.0,1.0,1.0,922,153
39,24,624,384,640,400,269.6,340.0,1479.0,1549.4,1,257,65792.0,241.0,8.8958,0.0199,3430.1008,2315.0,1626.0,689.0,456.0,6.0,6.0,0.0,1869,178
40,24,640,384,656,400,340.0,410.4,1479.0,1549.4,1,259,66304.0,251.0,8.8866,0.0197,3658.4368,600.0,279.0,321.0,112.0,1.0,0.0,1.0,525,110
41,24,656,384,672,400,410.4,480.8,1479.0,1549.4,1,265,67840.0,261.0,9.0841,0.0194,3576.4562,381.0,200.0,181.0,21.0,1.0,1.0,0.0,238,54
42,24,672,384,688,400,480.8,551.2,1479.0,1549.4,1,272,69632.0,264.0,9.1665,0.0191,3556.4563,169.0,90.0,79.0,4.0,0.0,0.0,0.0,64,18
53,24,848,384,864,400,1255.2,1325.6,1479.0,1549.4,1,330,84480.0,159.0,6.3683,0.0156,49.3473,443.0,245.0,198.0,138.0,0.0,0.0,0.0,528,132
54,24,864,384,880,400,1325.6,1396.0,1479.0,1549.4,1,393,100608.0,220.0,7.7268,0.0155,279.8214,355.0,298.0,57.0,182.0,0.0,0.0,0.0,474,148
55,24,880,384,896,400,1396.0,1466.4,1479.0,1549.4,1,559,143104.0,259.0,8.9143,0.0154,1820.1838,324.0,242.0,82.0,134.0,0.0,0.0,0.0,442,131
56,24,896,384,912,400,1466.4,1536.8,1479.0,1549.4,1,598,153088.0,263.0,9.0985,0.0152,2278.7492,486.0,392.0,94.0,160.0,2.0,1.0,1.0,564,131
57,24,912,384,928,400,1536.8,1607.2,1479.0,1549.4,1,590,151040.0,262.0,9.0889,0.0149,2476.8138,888.0,751.0,137.0,99.0,2.0,0.0,2.0,419,85
6,25,96,400,112,416,-2053.6,-1983.2,1408.6,1479.0,1,284,72704.0,192.0,6.2251,0.0155,5163.4745,620.0,172.0,448.0,16.0,0.0,0.0,0.0,343,101
7,25,112,400,128,416,-1983.2,-1912.8,1408.6,1479.0,1,254,65024.0,233.0,6.8731,0.0158,3538.8743,543.0,88.0,455.0,35.0,1.0,0.0,1.0,581,108
18,25,288,400,304,416,-1208.8,-1138.4,1408.6,1479.0,1,122,31232.0,99.0,5.3821,0.0182,112.6141,155.0,25.0,130.0,19.0,1.0,1.0,0.0,36,9
19,25,304,400,320,416,-1138.4,-1068.0,1408.6,1479.0,1,127,32512.0,103.0,5.3973,0.0186,133.9103,334.0,111.0,223.0,62.0,4.0,3.0,1.0,166,50
20,25,320,400,336,416,-1068.0,-997.6,1408.6,1479.0,1,145,37120.0,136.0,6.2161,0.0189,434.7367,233.0,47.0,186.0,23.0,1.0,1.0,0.0,194,74
21,25,336,400,352,416,-997.6,-927.2,1408.6,1479.0,1,151,38656.0,133.0,6.1692,0.0192,387.3034,270.0,55.0,215.0,23.0,0.0,0.0,0.0,274,93
22,25,352,400,368,416,-927.2,-856.8,1408.6,1479.0,1,159,40704.0,129.0,6.1383,0.0195,312.4285,555.0,91.0,464.0,44.0,3.0,1.0,2.0,658,145
23,25,368,400,384,416,-856.8,-786.4,1408.6,1479.0,1,167,42752.0,136.0,6.187,0.0198,299.9248,759.0,152.0,607.0,43.0,2.0,1.0,1.0,759,150
24,25,384,400,400,416,-786.4,-716.0,1408.6,1479.0,1,179,45824.0,144.0,6.3471,0.0201,325.2091,718.0,184.0,534.0,55.0,0.0,0.0,0.0,707,148
25,25,400,400,416,416,-716.0,-645.6,1408.6,1479.0,1,226,57856.0,220.0,7.804,0.0204,1455.0248,622.0,138.0,484.0,50.0,0.0,0.0,0.0,610,133
26,25,416,400,432,416,-645.6,-575.2,1408.6,1479.0,1,276,70656.0,233.0,8.0041,0.0206,1368.656,845.0,177.0,668.0,57.0,0.0,0.0,0.0,812,154
27,25,432,400,448,416,-575.2,-504.8,1408.6,1479.0,1,356,91136.0,285.0,9.6672,0.0208,2043.73,1205.0,244.0,961.0,105.0,4.0,1.0,3.0,881,168
28,25,448,400,464,416,-504.8,-434.4,1408.6,1479.0,1,363,92928.0,290.0,9.7219,0.0208,1813.4273,778.0,245.0,533.0,107.0,3.0,1.0,2.0,729,153
29,25,464,400,480,416,-434.4,-364.0,1408.6,1479.0,1,365,93440.0,285.0,9.5809,0.0209,1652.1102,559.0,246.0,313.0,44.0,1.0,1.0,0.0,543,135
30,25,480,400,496,416,-364.0,-293.6,1408.6,1479.0,1,368,94208.0,289.0,9.4283,0.0209,1627.7234,156.0,72.0,84.0,3.0,2.0,0.0,2.0,99,42
31,25,496,400,512,416,-293.6,-223.2,1408.6,1479.0,1,353,90368.0,286.0,9.2306,0.0209,1338.1873,1232.0,225.0,1007.0,38.0,7.0,2.0,5.0,468,123
32,25,512,400,528,416,-223.2,-152.8,1408.6,1479.0,1,341,87296.0,271.0,9.0173,0.0209,1220.8092,454.0,100.0,354.0,9.0,1.0,1.0,0.0,404,105
33,25,528,400,544,416,-152.8,-82.4,1408.6,1479.0,1,316,80896.0,256.0,8.2662,0.0209,1079.6302,479.0,174.0,305.0,12.0,0.0,0.0,0.0,431,111
34,25,544,400,560,416,-82.4,-12.0,1408.6,1479.0,1,276,70656.0,256.0,7.993,0.0208,958.284,476.0,164.0,312.0,16.0,2.0,2.0,0.0,497,118
35,25,560,400,576,416,-12.0,58.4,1408.6,1479.0,1,197,50432.0,182.0,7.1005,0.0207,282.1784,637.0,183.0,454.0,27.0,0.0,0.0,0.0,630,131
36,25,576,400,592,416,58.4,128.8,1408.6,1479.0,1,166,42496.0,154.0,6.7197,0.0205,135.9859,664.0,212.0,452.0,29.0,0.0,0.0,0.0,641,132
37,25,592,400,608,416,128.8,199.2,1408.6,1479.0,1,158,40448.0,154.0,6.5933,0.0203,156.632,669.0,249.0,420.0,43.0,0.0,0.0,0.0,705,144
38,25,608,400,624,416,199.2,269.6,1408.6,1479.0,1,208,53248.0,193.0,7.5801,0.0201,1340.683,629.0,298.0,331.0,65.0,2.0,0.0,2.0,602,136
39,25,624,400,640,416,269.6,340.0,1408.6,1479.0,1,234,59904.0,196.0,7.5734,0.02,1596.2621,462.0,287.0,175.0,78.0,1.0,1.0,0.0,490,115
40,25,640,400,656,416,340.0,410.4,1408.6,1479.0,1,247,63232.0,239.0,8.7418,0.0198,3339.968,278.0,118.0,160.0,29.0,1.0,1.0,0.0,206,64
41,25,656,400,672,416,410.4,480.8,1408.6,1479.0,1,263,67328.0,235.0,8.3873,0.0195,3821.9839,374.0,197.0,177.0,38.0,0.0,0.0,0.0,120,23
42,25,672,400,688,416,480.8,551.2,1408.6,1479.0,1,283,72448.0,263.0,9.0841,0.0192,4162.7479,303.0,168.0,135.0,62.0,1.0,1.0,0.0,55,16
53,25,848,400,864,416,1255.2,1325.6,1408.6,1479.0,1,337,86272.0,163.0,6.3944,0.0157,62.5464,551.0,353.0,198.0,227.0,1.0,0.0,1.0,546,132
54,25,864,400,880,416,1325.6,1396.0,1408.6,1479.0,1,535,136960.0,252.0,8.6887,0.0157,1629.1983,421.0,336.0,85.0,210.0,1.0,0.0,1.0,557,159
55,25,880,400,896,416,1396.0,1466.4,1408.6,1479.0,1,594,152064.0,259.0,9.0745,0.0155,1911.8505,614.0,524.0,90.0,288.0,0.0,0.0,0.0,570,142
56,25,896,400,912,416,1466.4,1536.8,1408.6,1479.0,1,598,153088.0,264.0,9.0985,0.0152,2042.316,985.0,878.0,107.0,213.0,1.0,0.0,1.0,726,133
57,25,912,400,928,416,1536.8,1607.2,1408.6,1479.0,1,585,149760.0,259.0,9.0363,0.015,2252.8711,1300.0,1189.0,111.0,242.0,5.0,5.0,0.0,553,91
6,26,96,416,112,432,-2053.6,-1983.2,1338.2,1408.6,1,254,65024.0,189.0,6.1515,0.0156,3542.5023,320.0,138.0,182.0,19.0,4.0,0.0,4.0,268,88
7,26,112,416,128,432,-1983.2,-1912.8,1338.2,1408.6,1,232,59392.0,225.0,6.8104,0.0158,2727.8822,803.0,108.0,695.0,49.0,2.0,0.0,2.0,758,122
8,26,128,416,144,432,-1912.8,-1842.4,1338.2,1408.6,1,182,46592.0,161.0,5.7306,0.0161,244.8432,559.0,54.0,505.0,50.0,0.0,0.0,0.0,324,79
